Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Casting;Guion;Montaje;DOP;Resumen
126969;Man of the Story;0.6;5.8;1995;107;India;;0;0;['Drama'];['Adoor Gopalakrishnan'];['Vishwanathan', 'Mini Nair', 'Aranmula Ponnamma', 'Urmila Unni', 'KPAC Lalitha', 'Babu Namboothiri', 'Oduvil Unnikrishnan', 'Narendra Prasad', 'Mukesh', 'Jagadish', 'Ravi Vallathol', 'Jagannatha Varma', 'P C  Soman', 'T S Raju', 'Adoor Bhavani', 'Remya Nambeesan', 'Somasekharan Nair', 'P. Ganga', 'MRN Unnithan', 'M K Gopalakrishnan', 'Sreeja Chandran', 'Adoor Pankajam', 'Aliyar', 'K P S Kurup'];[];['M. Mani'];['Mankada Ravi Varma'];This intimately-constructed drama traces the consequences of the tumultuous political and social changes that swept through India in the years since pre-Independence 1937.
14048;Man on Wire;13.864;7.41;2008;94;United Kingdom;Français;0;2957978;['Documentary'];['James Marsh'];['Philippe Petit', 'Jean François Heckel', 'Jean-Louis Blondeau', 'Annie Allix', 'David Forman', 'Alan Welner', 'Barry Greenhouse', 'Jim Moore'];[];['Jinx Godfrey'];['Igor Martinović'];"On August 7th 1974, French tightrope walker Philippe Petit stepped out on a high wire, illegally rigged between New York's World Trade Center twin towers, then the world's tallest buildings. After nearly an hour of performing on the wire, 1,350 feet above the sidewalks of Manhattan, he was arrested. This fun and spellbinding documentary chronicles Philippe Petit's ""highest"" achievement."
27517;The Man Who Laughs;10.057;7.342;1928;110;United States of America;No Language;0;0;['Drama', 'Horror', 'Mystery'];['Paul Leni'];"['Conrad Veidt', 'Mary Philbin', 'Olga Baclanova', 'Brandon Hurst', 'Cesare Gravina', 'Stuart Holmes', 'John George', 'Sam De Grasse', 'Josephine Crowell', 'Károly Huszár', 'Les Bates', 'Charles Brinley', 'Carmen Castillo', ""D'Arcy Corrigan"", 'Carrie Daumery', 'Howard Davies', 'Louise Emmons', 'J.C. Fowler', 'Lila LaPon', 'Torben Meyer', 'Lon Poff', 'Frank Puglia', 'Scott Seaton']";[];['Edward L. Cahn'];['Gilbert Warrenton'];Gwynplaine, son of Lord Clancharlie, has a permanent smile carved on his face by the King, in revenge for Gwynplaine's father's treachery. Gwynplaine is adopted by a travelling showman and becomes a popular idol. He falls in love with the blind Dea. The king dies, and his evil jester tries to destroy or corrupt Gwynplaine.
63213;The Man Who Lies;2.603;6.7;1968;95;Czechoslovakia;Français;0;0;['Drama', 'War'];['Alain Robbe-Grillet'];['Jean-Louis Trintignant', 'Sylvie Bréal', 'Zuzana Kocúriková', 'Dominique Prado', 'Catherine Robbe-Grillet', 'Sylvie Turbová', 'Ivan Mistrík', 'Dušan Blaškovič', 'Jozef Kroner', 'Jozef Čierny', 'Július Vašek'];[];['Bob Wade'];['Igor Luther'];A man may or may not have betrayed a resistance fighter during World War II. He has supposedly been shot down by the Nazis and wanders into town. Mourning the death of an unseen comrade, he is taken in by the family of the dead rebel. He engages in a superfluous affair and witnesses the lesbian relationship between the man's sister and a female servant. When passions subside, the family has doubts about the reliability of the man's story.
251037;Man with No Name;0.899;5.9;2010;97;France;普通话;0;0;['Documentary'];['Wang Bing'];[];[];[];[];The character of this story lives far from the worlds of the material and the spirit. He has built his own subsistence conditions. He often goes to the neighboring villages, although he doesn’t communicate with other people. He collects some waste but doesn’t beg. He prowls about the ruins of deserted villages, as an animal or as a ghost. Under double political and economical pressure, most of people are depriving of their last dignity into a world where it exists a lack of material and spirit. But a human being stays a human being. He is looking for reasons to continue to live. —Wang Bing
109886;Man's Castle;3.993;6.8;1933;75;United States of America;English;0;0;['Drama', 'Romance'];['Frank Borzage'];['Spencer Tracy', 'Loretta Young', 'Marjorie Rambeau', 'Glenda Farrell', 'Walter Connolly', 'Arthur Hohl', 'Dickie Moore', 'Helen Jerome Eddy'];[];['Viola Lawrence'];['Joseph H. August'];An unemployed man turns to crime when he gets his girlfriend pregnant.
39231;Man's Favorite Sport?;6.864;6.985;1964;120;United States of America;English;0;0;['Comedy', 'Romance'];['Howard Hawks'];"['Rock Hudson', 'Paula Prentiss', 'Maria Perschy', 'John McGiver', 'Charlene Holt', 'Roscoe Karns', 'James Westerfield', 'Norman Alden', 'Forrest Lewis', 'Regis Toomey', 'Tyler McVey', 'Kathie Browne', 'Tom Allen', 'Don Ames', 'Jim Bannon', 'Holger Bendixen', 'Joan Boston', 'Paul Bryar', 'Boyd Cabeen', 'Bill Cassady', 'Lincoln Demyan', 'Med Flory', 'George Ford', 'Rudy Germane', 'Betty Hanna', 'Ed Holmes', 'Shep Houghton', 'Elise Kraal', 'Paul Langton', ""Ollie O'Toole"", 'Jeffrey Sayre', 'Margaret Sheridan', 'Dianne Simpson', 'Cap Somers', 'Ed Stoddard', 'Joan Tewkesbury', 'Christopher White', 'Edmund Williams', 'Edy Williams']";[];['Stuart Gilmore'];['Russell Harlan'];Roger Willoughby is a renowned fishing expert, who, unbeknownst to his friends, co-workers, or boss, has never cast a line in his life. One day, he crosses paths with Abigail Paige, a sweetly annoying girl who has just badgered his boss into signing Roger up for an annual fishing tournament.
982;The Manchurian Candidate;15.961;7.6;1962;126;United States of America;English;2200000;7700000;['Thriller', 'Drama', 'Mystery'];['John Frankenheimer'];['Frank Sinatra', 'Laurence Harvey', 'Angela Lansbury', 'James Gregory', 'Janet Leigh', 'Henry Silva', 'Leslie Parrish', 'John McGiver', 'Khigh Dhiegh', 'James Edwards', 'Douglas Henderson', 'Albert Paulsen', 'Barry Kelley', 'Lloyd Corrigan', 'Madame Spivy', 'Bess Flowers', 'Leoda Richards', 'Reggie Nalder', 'Colin Kenny', 'Bert Stevens', 'Arthur Tovey', 'Paul Frees', 'Whit Bissell', 'James Yagi', 'Tom Lowell', 'Joe Adams'];['George Axelrod'];['Ferris Webster'];['Lionel Lindon'];Near the end of the Korean War, a platoon of U.S. soldiers is captured by communists and brainwashed. Following the war, the platoon is returned home, and Sergeant Raymond Shaw is lauded as a hero by the rest of his platoon. However, the platoon commander, Captain Bennett Marco, finds himself plagued by strange nightmares and soon races to uncover a terrible plot.
99329;Mandabi;3.054;7.0;1968;90;Senegal;Wolof;0;0;['Comedy', 'Drama'];['Ousmane Sembène'];"['Makhouredia Gueye', ""Ynousse N'Diaye"", 'Isseu Niang', 'Mustapha Ture', 'Mouss Diouf', 'Christoph Colomb', 'Farba Sarr', ""Serigne N'Diayes"", 'Thérèse Bas', 'Mamadou Cisoko', 'Moudoun Faye', 'Ousmane Sembène', 'Serigne Sow']";[];['Gilbert Kikoïne', 'Max Saldinger'];['Paul Soulignac'];A money order from a relative in Paris throws the life of a Senegalese family man out of order. He deals with corruption, greed, problematic family members, the locals and the changing from his traditional way of living to a more modern one.
146034;Manila by Night;2.509;7.3;1980;150;Philippines;English;0;0;['Drama'];['Ishmael Bernal'];['Charito Solis', 'Alma Moreno', 'Lorna Tolentino', 'Rio Locsin', 'Cherie Gil', 'Gina Alajar', 'Orestes Ojeda', 'William Martinez', 'Johnny Wilson', 'Jojo Santiago', 'Sharon Manabat', 'Mitch Valdez', 'Rolly Lapid', 'Rey Tomenes', 'Bernardo Bernardo', 'Maya Valdes', 'Abbo De La Cruz', 'Perry Fajardo'];[];['Augusto Salvador'];['Sergio Lobo'];The hidden nightlife of ordinary people living in Manila unveils. Lovers and families conflict with each other as they live on the streets, which are rampant with drugs and prostitution.
122161;Mapantsula;0.84;5.3;1988;104;South Africa;English;0;0;['Crime', 'Drama'];['Oliver Schmitz'];['Thomas Mogotlane', 'Marcel Van Heerden', 'Thembi Mtshali', 'Dolly Rathebe', 'Peter Sephuma', 'Darlington Michaels', 'Eugene Majola', 'Gabriel Dichwabe', 'Brad Morris', 'Polite Dlamini', 'Duma Nyembe', 'Jerry Mokgoko', 'Similo Makhambi', 'Boitumelo Dijoe', 'Arthur Molepo'];[];[];[];Mapantsula tells the story of Panic, a petty gangster who inevitably becomes caught up in the growing anti-apartheid struggle and has to choose between individual gain and a united stand against the system.
21265;Maqbool;4.32;6.944;2003;132;India;हिन्दी;0;0;['Action', 'Crime', 'Drama'];['Vishal Bhardwaj'];['Irrfan Khan', 'Tabu', 'Naseeruddin Shah', 'Om Puri', 'Pankaj Kapur', 'Piyush Mishra', 'Ankur Vikal', 'Masumeh Makhija', 'Shammi Narang', 'Manav Kaushik', 'Ajay Gehi', 'Pubali Sanyal', 'Gyanchand Rikhi', 'Murali Sharma', 'Abbas Tyrewala', 'Deepak Dobriyal', 'Vivek Mishra', 'Shweta Menon', 'Dibyendu Bhattacharya'];['Abbas Tyrewala', 'Vishal Bhardwaj'];['Aarif Sheikh'];['Hemant Chaturvedi'];"The Scottish tragedy 'Macbeth' set in the contemporary underworld of India's commercial capital; two corrupt, fortune telling policemen take the roles of the weird sisters, and ""Duncan"" is Abbaji, the head of a crime family."
1887;Marie Antoinette;17.298;6.7;2006;123;France;English;40000000;60917189;['Drama', 'History'];['Sofia Coppola'];['Kirsten Dunst', 'Jason Schwartzman', 'Steve Coogan', 'Judy Davis', 'Rip Torn', 'Rose Byrne', 'Asia Argento', 'Molly Shannon', 'Shirley Henderson', 'Danny Huston', 'Marianne Faithfull', 'Jamie Dornan', 'Tom Hardy', 'Al Weaver', 'Mary Nighy', 'Sebastian Armesto', 'Aurore Clément', 'Guillaume Gallienne', 'Jean-Christophe Bouvet', 'James Lance', 'André Oumansky', 'Io Bottoms', 'Céline Sallette', 'Clémentine Poidatz', 'Sarah Adler', 'Francis Leplay', 'Mathieu Amalric', 'Carlo Brandt', 'Florrie Betts', 'Dominic Gould', 'Alain Doutey', 'Bo Barrett', 'Joseph Malerba', 'Laurent Cotillard', 'Alexia Landeau', 'Clara Brajtman', 'Mélodie Berenfeld', 'Katrine Boorman', 'Susan Graham', 'Xavier Bonastre', 'Hamish Bowles', 'Khasan Brailsford', 'Denzel Chisolm', 'Madison Clapp', 'Krystal Ellsworth', 'Sabine Glaser', 'Isabelle Montoya', 'Jeanne Raimbault'];['Sofia Coppola'];['Sarah Flack'];['Lance Acord'];A retelling of France's iconic but ill-fated queen, Marie Antoinette, from her betrothal and marriage to Louis XVI at 15 to her reign as queen at 19 and ultimately the fall of Versailles.
96713;The Marriage Circle;1.872;6.295;1924;85;United States of America;No Language;212000;0;['Comedy', 'Romance'];['Ernst Lubitsch'];['Florence Vidor', 'Monte Blue', 'Marie Prevost', 'Creighton Hale', 'Adolphe Menjou', 'Harry Myers', 'Dale Fuller', 'Esther Ralston'];[];[];['Charles Van Enger'];Professor Stock and his wife Mizzi are uhappily married. The professor, suspicious of his wife, hires a detective to spy on her in hopes of obtaining a divorce. Mizzi sets her sights on seducing Dr. Franz Braun, the new husband of her good friend Charlotte. Dr. Braun's colleague, Dr. Mueller, who has his eye on Charlotte, sees this as his opportunity. Through a misunderstanding, Charlotte thinks that her husband is interested in Miss Hofer, and asks Mizzi to keep him occupied... around and around the circle goes in Lubitsch's refined comedy of mistaken infidelity.
43845;La Marseillaise;3.731;6.8;1938;135;France;Français;0;0;['History', 'Drama'];['Jean Renoir'];['Pierre Renoir', 'Lise Delamare', 'Louis Jouvet', 'Jaque Catelain', 'Elisa Ruis', 'Aimé Clariond', 'Jean Aymé', 'Léon Larive', 'William Aguet', 'Marie-Pierre Sordet-Dantès', 'Yveline Auriol', 'Pamela Stirling', 'Génia Vaury', 'Jean Aquistapace', 'Georges Spanelly', 'Pierre Nay', 'Edmond Castel', 'Werner Florian', 'Maurice Escande', 'André Zibral', 'Irène Joachim', 'Andrex', 'Edmond Ardisson', 'Charles Blavette', 'Paul Dullac', 'Jean-Louis Allibert', 'Fernand Flament', 'Alex Truchy', 'Georges Péclet', 'Géo Dorlis', 'Géo Lastry', 'Adolphe Autran', 'Édouard Delmont', 'Nadia Sibirskaïa', 'Jenny Hélia', 'Gaston Modot', 'Sévérine Lerczinska', 'Julien Carette', 'Marthe Marty', 'Odette Cazau', 'Edmond Beauchamp', 'Blanche Destournelles', 'Pierre Ferval', 'Fernand Bellan', 'Lucy Kieffer', 'Jacques Castelot', 'Robert Manuel', 'Robert Rollis'];[];['Marguerite Renoir'];['Jean Bourgoin', 'Alain Douarinou', 'Jean-Paul Alphen', 'Jean-Marie Maillols'];A film about the early part of the French Revolution, shown from the eyes of the citizens of Marseille, counts in German exile and, of course, the king Louis XVI, each showing their own small problems.
25319;The Masque of the Red Death;7.362;6.6;1964;90;United Kingdom;English;0;0;['Drama', 'Horror'];['Roger Corman'];['Vincent Price', 'Hazel Court', 'Jane Asher', 'David Weston', 'Nigel Green', 'Patrick Magee', 'Paul Whitsun-Jones', 'Robert Brown', 'Julian Burton', 'David Davies', 'Skip Martin', 'Gaye Brown', 'Verina Greenlaw', 'Doreen Dawn', 'Sarah Brackett', 'Brian Hewlett', 'Jenny Till', 'John Westbrook'];['Charles Beaumont', 'R. Wright Campbell '];['Ann Chegwidden'];['Nicolas Roeg'];"A European prince terrorizes the local peasantry while using his castle as a refuge against the ""Red Death"" plague that stalks the land."
116;Match Point;18.549;7.35;2005;124;France;English;15000000;85306374;['Drama', 'Thriller', 'Crime', 'Romance'];['Woody Allen'];"['Jonathan Rhys Meyers', 'Scarlett Johansson', 'Emily Mortimer', 'Brian Cox', 'Penelope Wilton', 'James Nesbitt', 'Ewen Bremner', 'Miranda Raison', 'Margaret Tyzack', 'Rupert Penry-Jones', 'Toby Kebbell', 'Alexander Armstrong', 'Matthew Goode', 'Paul Kaye', 'Mark Gatiss', 'Simon Kunz', 'Geoffrey Streatfeild', 'John Fortune', ""Anthony O'Donnell"", 'Rose Keegan', 'Zoe Telford', 'Scott Handy', 'Selina Cadell', 'Georgina Chapman', 'Colin Salmon', 'Steve Pemberton', 'Janis Kelly', 'Alan Oke', 'Emily Gilchrist', 'Philip Mansfield', 'Mary Hegarty', 'Patricia Whymark', 'Eddie Marsan']";[];['Alisa Lepselter'];['Remi Adefarasin'];Match Point is Woody Allen’s satire of the British High Society and the ambition of a young tennis instructor to enter into it. Yet when he must decide between two women - one assuring him his place in high society, and the other that would take him far from it - palms start to sweat and a dark psychological match in his head begins.
78358;A Matter of Time;2.001;5.0;1976;97;Italy;English;0;0;['Drama', 'Fantasy'];['Vincente Minnelli'];['Liza Minnelli', 'Ingrid Bergman', 'Charles Boyer', 'Spiros Focás', 'Tina Aumont', 'Gabriele Ferzetti', 'Geoffrey Copleston', 'Antonio Jacono', 'Fernando Rey', 'Orso Maria Guerrini', 'Jean Mas', 'Isabella Rossellini', 'Amedeo Nazzari', 'Virgilio Volpe', 'Philippe Hersent', 'Jacques Stany', 'Marino Masé', 'Richard Oneto', 'Giampiero Albertini', 'Andrea Esterhazy', 'Loris Bazzocchi', 'Vlado Stegar', 'Rik Battaglia', 'Arnoldo Foà', 'Armando Tortorici'];['John Gay'];['Peter Taylor'];['Geoffrey Unsworth'];During a press conference, international star Nina remembers simpler times, flashing back to her days as a maid in a run-down Italian hotel. As a young woman, Nina befriends Contessa Sanziani, an elderly woman who entertains Nina with memories of her vibrant, wealthy life with Count Sanziani. Inspired by her tales of success, young Nina fantasizes about her own adventures and seeks to find the same excitement in her life.
26371;Maurice;12.611;7.6;1987;140;United Kingdom;Latin;0;2438304;['Drama', 'Romance'];['James Ivory'];['James Wilby', 'Hugh Grant', 'Rupert Graves', 'Denholm Elliott', 'Simon Callow', 'Billie Whitelaw', 'Barry Foster', 'Judy Parfitt', 'Phoebe Nicholls', 'Ben Kingsley', 'Julian Wadham', 'Patrick Godfrey', 'Mark Tandy', 'Matthew Sim', 'Kitty Aldridge', 'Helena Michell', 'Catherine Rabett', 'Peter Eyre', 'Michael Jenn', 'Mark Payton', 'Maria Britneva', 'Helena Bonham Carter', 'Serena Gordon', 'Harriet Thorpe', 'Breffni McKenna', 'Orlando Wells', 'John Elmes', 'Philip Fox', 'Phillada Sewell', 'Richard Warner', 'Olwen Griffiths', 'Christopher Hunter', 'Arthur Whybrow', 'Miles Richardson', 'Jean-Marc Barr', 'Alan Foss', 'Gerald McArthur', 'Andrew St. Clair', 'Alan Whybrow'];['James Ivory', 'Kit Hesketh-Harvey'];['Katherine Wenning'];['Pierre Lhomme'];After his lover rejects him, a young man trapped by the oppressiveness of Edwardian society tries to come to terms with and accept his sexuality.
84337;Me and My Gal;1.64;6.4;1932;79;United States of America;English;0;0;['Drama', 'Comedy', 'Romance'];['Raoul Walsh'];['Spencer Tracy', 'Joan Bennett', 'Marion Burns', 'George Walsh', 'J. Farrell MacDonald', 'Noel Madison', 'Henry B. Walthall', 'Bert Hanlon', 'Adrian Morris', 'George Chandler', 'Billy Bevan', 'Will Stanton'];[];['Jack Murray'];['Arthur C. Miller'];Jaunty young policeman Danny Dolan falls in love with waterfront cafe waitress Helen Riley.
26356;Medea;8.498;6.613;1969;118;Germany;Italiano;0;0;['Drama', 'Fantasy'];['Pier Paolo Pasolini'];['María Callas', 'Massimo Girotti', 'Laurent Terzieff', 'Giuseppe Gentile', 'Margareth Clémenti', 'Paul Jabara', 'Gerard Weiss', 'Sergio Tramonti', 'Luigi Barbini', 'Gian Paolo Durgar', 'Luigi Masironi', 'Michelangelo Masironi', 'Gianni Brandizi', 'Franco Jacobbi', 'Annamaria Chio', 'Piera Degli Esposti', 'Mirella Pamphili', 'Graziella Chiarcossi', 'Rossana Canghiari', 'Maria Cumani Quasimodo', 'Vladimer Julukhadze', 'Maria Smith', 'Giorgio Trombetti', 'Rita Savagnone', 'Pino Colizzi', 'Enrico Maria Salerno'];[];['Nino Baragli'];['Ennio Guarnieri'];Based on the plot of Euripides' Medea. Medea centers on the barbarian protagonist as she finds her position in the Greek world threatened, and the revenge she takes against her husband Jason who has betrayed her for another woman.
49273;The Melomaniac;2.507;6.577;1903;3;France;No Language;0;0;['Comedy', 'Music'];['Georges Méliès'];['Georges Méliès'];[];[];[];The leader of a marching band demonstrates an unusual way of writing music.
77;Memento;26.652;8.192;2000;113;United States of America;English;9000000;39723096;['Mystery', 'Thriller'];['Christopher Nolan'];['Guy Pearce', 'Carrie-Anne Moss', 'Joe Pantoliano', 'Mark Boone Junior', 'Russ Fega', 'Jorja Fox', 'Stephen Tobolowsky', 'Harriet Sansom Harris', 'Thomas Lennon', 'Callum Keith Rennie', 'Kimberly Campbell', 'Marianne Muellerleile', 'Larry Holden'];['Christopher Nolan'];['Dody Dorn'];['Wally Pfister'];Leonard Shelby is tracking down the man who raped and murdered his wife. The difficulty of locating his wife's killer, however, is compounded by the fact that he suffers from a rare, untreatable form of short-term memory loss. Although he can recall details of life before his accident, Leonard cannot remember what happened fifteen minutes ago, where he's going, or why.
11423;Memories of Murder;25.798;8.1;2003;131;South Korea;한국어/조선말;2800000;26000000;['Crime', 'Drama', 'Thriller'];['Bong Joon-ho'];['Song Kang-ho', 'Kim Sang-kyung', 'Kim Roi-ha', 'Song Jae-ho', 'Byun Hee-bong', 'Go Seo-hee', 'Ryu Tae-ho', 'Park No-shik', 'Park Hae-il', 'Jeon Mi-seon', 'Seo Young-hwa', 'Woo Go-na', 'Choi Jong-ryul', 'Yoo Seung-mok', 'Shin Hyun-jong', 'Jung In-sun', 'Lee Jae-eung', 'Kwon Byung-gil', 'Park Hyun-young', 'Yoon Ga-hyun', 'Kwon Hyeok-Pung', 'Jo Deok-jae', 'Jo Moon-ee', 'Baek Bong-ki', 'Kim Joo-ryoung', 'Yeom Hye-ran', 'Park Jin-woo', 'Lee Dong-yong', 'Oh Yong', 'Son Jin-hwan', 'Park Tae-kyeong', 'Son Kang-gook', 'Son Jin-ho', 'Shin Woon-seob', 'Ha-kyeong Kim', 'Lee Da-il', 'Shim Sung-bo', 'Lee Kang-san'];[];['Kim Sun-min'];['Kim Hyung-koo'];1986 Gyunggi Province. The body of a young woman is found brutally raped and murdered. Two months later, a series of rapes and murders commences under similar circumstances. And in a country that had never known such crimes, the dark whispers about a serial murderer grow louder. A special task force is set up in the area, with two local detectives Park Doo-Man and Jo Young-Goo joined by a detective from Seoul who requested to be assigned to the case.
10305;Nightcap;6.28;6.2;2000;101;Switzerland;Français;0;0;['Drama', 'Crime', 'Mystery', 'Thriller'];['Claude Chabrol'];['Isabelle Huppert', 'Jacques Dutronc', 'Anna Mouglalis', 'Rodolphe Pauly', 'Mathieu Simonet', 'Michel Robin', 'Brigitte Catillon', 'Lydia Andrei', 'Isolde Barth', 'Véronique Alain', 'Sibylle Blanc'];['Claude Chabrol', 'Caroline Eliacheff'];['Monique Fardoulis'];['Renato Berta'];Mika is the wife of celebrated pianist Andre Polonski and stepmother to his son, Guillaume, whose mother died in a car wreck on his sixth birthday. Their lives are interrupted by the unexpected arrival of Jeanne, a young woman who has learned that she was almost switched at birth with Guillaume whilst in hospital. Also a pianist, Jeanne harbors a suspicion that she may be Andre's daughter. Andre undertakes to continue her piano tuition, but, on entering the Polonski family, Jeanne begins to notice the icily controlled Mika behaving strangely. Her suspicions aroused, Jeanne begins the dangerous task of unraveling Mika's dark past of secrets and lies...
79631;Merlusse;1.197;7.2;1935;72;France;Français;0;0;['Drama', 'Comedy'];['Marcel Pagnol'];"['Henri Poupon', 'André Pollack', 'Annie Toinon', 'Thommeray', 'Jean Castan', 'Le Petit Jacques', ""d'Armans"", 'Fernand Bruno', 'Robert Aviérinos', 'Robert Chaux', 'Dernard', 'John Dubrou', 'Jean Inglesakis', 'Le-Van-Kim', 'Rellys', 'André Robert', 'Armando Rossi']";[];['Suzanne de Troeye'];['Albert Assouad'];"""Merlusse"" is French schoolboy slang for codfish, and M. Blanchard, a professor at a certain lycée, was known to his victims by that name. On Christmas eve, when some twenty of the students—orphans, foreigners or just plain ""unwanteds""—had to remain in the boarding school, Merlusse is placed in charge. His glass eye glares at them stonily, his good one with no less severity. He sets them to tasks, marches like a proctor up and down the aisles, exacts to the utmost the last measure of discipline. But when the youngsters awake in the morning, there are toys by each bed in the dormitory and M. Blanchard, no longer to be called Merlusse, is exposed for the softhearted fraud he is."
10047;The Messenger: The Story of Joan of Arc;24.146;6.352;1999;158;United States of America;English;85000000;66976317;['Adventure', 'Drama', 'Action', 'History', 'War'];['Luc Besson'];"['Milla Jovovich', 'Dustin Hoffman', 'Faye Dunaway', 'John Malkovich', 'Vincent Cassel', 'Tchéky Karyo', 'Rab Affleck', 'Stéphane Algoud', 'Edwin Apps', 'David Bailie', 'Timothy Bateson', 'David Begg', 'Christian Bergner', 'Andrew Birkin', 'Dominic Borrelli', 'John Boswall', 'Matthew Bowyer', 'Paul Brooke', 'Bruce Byron', 'Charles Cork', 'Patrice Cossoneau', ""Tony D'Amario"", 'Daniel Daujon', 'Tonio Descanvelle', 'Philippe du Janerand', 'Sissi Duparc', 'Barbara Elbourn', 'Christian Erickson', 'David Barber', 'Joseph Rezwin', 'Jemima West', 'Timothy West', 'Christian Barbier', 'Toby Jones', 'Michael Jenn', 'Pascal Greggory']";['Luc Besson'];['Sylvie Landra'];['Thierry Arbogast'];"In 1429 a teenage girl from a remote French village stood before her King with a message she claimed came from God; that she would defeat the world's greatest army and liberate her country from its political and religious turmoil. Following her mission to reclaim god's diminished kingdom - through her amazing victories until her violent and untimely death."
11401;Metallica: Some Kind of Monster;8.493;6.978;2004;141;United States of America;English;0;0;['Documentary', 'Music'];['Joe Berlinger', 'Bruce Sinofsky'];['James Hetfield', 'Lars Ulrich', 'Kirk Hammett', 'Robert Trujillo', 'Jason Newsted', 'Dave Mustaine', 'Bob Rock', 'Phil Towle'];[];['Doug Abel', 'David Zieff', 'M. Watanabe Milmore'];['Robert Richman', 'Wolfgang Held'];After bassist Jason Newsted quits the band in 2001, heavy metal superstars Metallica realize that they need an intervention. In this revealing documentary, filmmakers follow the three rock stars as they hire a group therapist and grapple with 20 years of repressed anger and aggression. Between searching for a replacement bass player, creating a new album and confronting their personal demons, the band learns to open up in ways they never thought possible.
30145;The Miracle of P. Tinto;6.661;6.5;1998;104;Spain;Español;2020000;4374994;['Comedy', 'Fantasy'];['Javier Fesser'];['Luis Ciges', 'Silvia Casanova', 'Pablo Pinedo', 'Javier Aller', 'Emilio Gavira', 'Janusz Ziemniak', 'Bermúdez', 'Andrés Calamardo', 'Pepe Viyuela', 'Tomás Sáez', 'Goizalde Núñez', 'Sonia Calamardo', 'Manuel Román', 'Montse G. Romeu', 'Eduardo Gómez', 'Carlos Lucas', 'Juan Manuel Chiapella', 'Pietro Olivera', 'Bruto Pomeroy', 'Nuria González', 'Luchi López', 'Ricardo Arroyo', 'Janfri Topera'];[];['Guillermo Represa'];[];Wafer factory-owner P. Tinto and his wife Olivia want a child of their own more than anything else in the world. Years of trying, however, have left them with nothing but a pair of extraterrestrial midgets living in the spare bedroom. When they decide to try adoption, a series of misroutings and chance encounters results in an escaped adult mental patient arriving at their door with adoption papers in hand. P. Tinto and Olivia accept this without question and welcome him in as their son. Can this family arrangement work?
3309;Mildred Pierce;10.535;7.69;1945;111;United States of America;English;1453000;5638000;['Crime', 'Drama'];['Michael Curtiz'];"['Joan Crawford', 'Jack Carson', 'Zachary Scott', 'Eve Arden', 'Ann Blyth', 'Bruce Bennett', 'Lee Patrick', 'Moroni Olsen', 'Veda Ann Borg', 'Jo Ann Marlowe', 'Butterfly McQueen', 'Bill Alcorn', 'Betty Alexander', 'Ramsay Ames', 'George Anderson', 'Robert Arthur', 'Lynn Baggett', 'Leah Baird', 'Dorothy Barrett', 'Barbara Brown', 'Claire Carleton', 'Doria Caron', 'Wheaton Chambers', 'Wallis Clark', 'Chester Clute', 'John Compton', 'Joyce Compton', 'Clancy Cooper', 'David Cota', 'Tom Dillon', 'James Flavin', 'Bess Flowers', 'Angela Greene', 'Dorothy Hack', 'Arthur Stuart Hull', 'Charles Jordan', 'Marjorie Kane', 'Fred Kelsey', 'Richard Kipling', 'Manart Kippen', 'Marion Lessing', 'Jimmy Lono', 'Jean Lorraine', 'George Meader', 'Harold Miller', 'Jack Mower', ""Frank O'Connor"", 'Garry Owen', 'Paul Panzer', 'Larry Rio', 'William Ruhl', 'Jeffrey Sayre', 'Mary Servoss', 'George Tobias', 'Charles Trowbridge', 'Johnny Walsh', 'Joan Winfield', 'John Christian']";['Ranald MacDougall'];['David Weisbart'];['Ernest Haller'];After her unfaithful husband leaves her, Mildred Pierce proves she can become independent and successful. However winning the approval of her spoiled daughter proves a greater challenge.
126402;Milestones;1.988;6.4;1975;195;United States of America;English;0;0;['Documentary', 'Drama'];['Robert Kramer', 'John Douglas'];['Mary Chapelle', 'Sharon Krebs', 'Jim Nolfi', 'Grace Paley', 'Elizabeth Dear', 'Bobby Büchler', 'Paul Zimet', 'Susie Solf', 'David C. Stone', 'Joe Stork'];[];['Robert Kramer', 'John Douglas'];['Robert Kramer', 'John Douglas', 'Barbara Stone'];A portrait of those individuals who sought radical solutions to social problems in the United States during the 1960s and 1970s. Cutting back and forth between six major story lines and more than fifty characters. Exploring the lifestyles and attitudes of the American left during the period following the Vietnam War.
57945;The Milk of Human Kindness;0.655;5.6;2001;94;France;Français;0;0;['Drama', 'Comedy'];['Dominique Cabrera'];['Patrick Bruel', 'Marilyne Canto', 'Dominique Blanc', 'Valeria Bruni-Tedeschi', 'Marthe Villalonga', 'Yolande Moreau', 'Claude Brasseur', 'Sergi López', 'Olivier Gourmet', 'Mathilde Seigner'];[];[];[];A woman, scared by motherhood and her new born baby, runs away from her home and family to find a shelter at her upstairs neighbour's place.
